948.146247	0.108673	-0.217346	-1.032394
948.171407	0.090561	-0.217346	-1.050507
948.197939	0.108673	-0.235458	-1.032394
948.233569	0.090561	-0.235458	-0.996170
948.271790	0.090561	-0.253571	-1.050507
948.297613	0.108673	-0.235458	-1.014282
948.322051	0.108673	-0.235458	-1.014282
948.347939	0.108673	-0.271683	-1.014282
948.372318	0.126785	-0.253571	-1.050507
948.398120	0.108673	-0.235458	-1.032394
948.422658	0.144897	-0.271683	-1.014282
948.451171	0.108673	-0.253571	-0.978058
948.482591	0.181122	-0.253571	-0.978058
948.503430	0.163010	-0.416580	-0.887497
948.548205	-0.054337	-0.126785	-1.014282
948.573339	0.126785	-0.108673	-0.923721
948.597792	0.163010	-0.108673	-0.869385
948.623122	0.144897	-0.126785	-1.032394
948.651425	-0.108673	-0.018112	-1.141068
948.679424	0.561478	-0.362244	-0.923721
948.717379	-0.307907	-0.126785	-0.887497
948.738320	-0.253571	-0.289795	-1.358414
948.765924	0.054337	-0.181122	-1.177292
948.785989	0.126785	-0.036224	-0.978058
948.829478	0.126785	0.144897	-0.724487
948.852561	0.217346	0.072449	-0.742599
948.874676	0.597702	0.217346	-1.177292
948.899179	0.380356	0.036224	-0.996170
948.924297	0.326019	0.054337	-0.796936
948.961720	0.362244	0.108673	-0.742599
949.001935	0.470917	0.144897	-0.869385
949.031493	0.489029	0.199234	-0.869385
949.076484	0.670151	0.235458	-1.014282
949.100842	0.670151	0.235458	-1.050507
949.130502	0.670151	0.307907	-1.086731
949.150958	0.760712	0.434692	-1.195404
949.182891	0.742599	0.470917	-1.141068
949.204681	0.833160	0.416580	-1.159180
949.232018	0.796936	0.507141	-1.068619
949.268418	0.796936	0.507141	-1.050507
949.301758	0.760712	0.561478	-1.032394
949.331865	0.706375	0.525253	-1.086731
949.352975	0.633926	0.489029	-0.923721
949.381073	0.615814	0.380356	-0.760712
949.418338	0.688263	0.489029	-0.470917
949.439688	0.905609	0.633926	-0.271683
949.467106	0.597702	0.815048	-0.688263
949.496075	0.398468	0.706375	-0.652039
949.527418	0.289795	0.525253	-0.561478
949.553378	0.181122	0.561478	-0.452805
949.589809	0.289795	0.724487	-0.615814
949.633318	-0.126785	0.615814	-0.724487
949.678431	0.289795	0.615814	-0.670151
949.703607	0.434692	0.833160	-0.597702
949.730303	0.507141	0.869385	-0.434692
949.753822	0.398468	0.796936	-0.633926
949.778337	0.307907	1.050507	-0.724487
949.804391	0.416580	1.032394	-0.959946
949.850839	0.452805	1.032394	-0.760712
949.882298	0.235458	0.905609	-0.688263
949.904448	0.217346	0.760712	-0.923721
949.931891	0.217346	0.670151	-0.905609
949.957828	0.452805	0.633926	-0.778824
949.986552	0.326019	0.778824	-0.706375
950.033748	0.090561	0.778824	-0.217346
950.055099	-0.217346	0.941833	-0.253571
950.082217	-0.253571	0.923721	-0.253571
950.106535	-0.054337	0.978058	-0.452805
950.134583	0.507141	0.941833	-0.724487
950.162317	0.452805	0.887497	-0.742599
950.191672	0.271683	0.778824	-0.344131
950.221924	0.163010	0.851273	0.036224
950.251884	0.090561	0.851273	-0.108673
950.278780	0.108673	0.941833	-0.036224
950.305934	0.036224	1.195404	-0.362244
950.352202	0.036224	1.195404	-0.253571
950.381969	0.072449	1.086731	-0.199234
950.406619	0.235458	0.941833	-0.398468
950.434872	0.108673	0.941833	-0.489029
950.465322	-0.018112	0.941833	-0.434692
950.507061	-0.018112	0.941833	-0.326019
950.532222	-0.072449	1.014282	-0.126785
950.557432	-0.072449	1.068619	0.018112
950.582428	0.217346	0.796936	0.000000
950.615407	0.054337	0.959946	-0.344131
950.637760	-0.543365	1.213516	-0.326019
950.665540	-0.307907	1.141068	-0.380356
950.696580	-0.326019	0.959946	-0.253571
950.734599	-0.380356	1.014282	-0.271683
950.755909	-0.199234	0.959946	-0.289795
950.784572	-0.018112	0.688263	-0.217346
950.807908	-0.181122	1.050507	-0.380356
950.845886	-0.199234	1.014282	-0.579590
950.875351	-0.217346	0.905609	-0.670151
950.906171	-0.090561	0.851273	-0.507141
950.934627	-0.163010	0.905609	-0.452805
950.965575	-0.018112	1.050507	-0.380356
950.997890	0.054337	0.959946	-0.108673
951.034453	-0.199234	1.177292	-0.326019
951.058998	-0.054337	1.014282	-0.271683
951.101871	0.036224	1.032394	-0.126785
951.134972	0.054337	0.923721	-0.072449
951.165065	0.018112	0.941833	-0.271683
951.210911	0.217346	0.796936	-0.126785
951.235440	0.199234	0.905609	-0.163010
951.265032	-0.253571	1.122955	-0.398468
951.286285	-0.144897	0.923721	-0.126785
951.314174	0.090561	0.905609	-0.126785
951.339670	0.253571	1.159180	-0.235458
951.369107	0.344131	1.322189	-0.144897
951.418357	0.108673	1.068619	-0.126785
951.461523	0.108673	0.996170	-0.126785
951.486606	0.126785	0.978058	-0.163010
951.514303	0.163010	0.978058	-0.181122
951.536832	0.108673	1.032394	-0.144897
951.565897	0.018112	1.122955	-0.108673
951.602739	0.000000	1.068619	-0.090561
951.623638	0.090561	1.014282	-0.126785
951.649334	0.072449	1.014282	-0.108673
951.673802	0.054337	0.978058	-0.126785
951.702006	0.018112	0.905609	-0.144897
951.730653	0.235458	0.108673	-0.072449
951.770725	-0.018112	1.177292	-0.126785
951.790746	0.072449	1.304077	-0.163010
951.836190	0.072449	1.358414	-0.144897
951.865727	-0.018112	0.905609	-0.072449
951.888448	0.054337	1.122955	-0.126785
951.912955	0.090561	1.213516	-0.163010
951.939168	0.036224	1.086731	-0.090561
951.985289	0.108673	0.833160	0.018112
952.006114	0.090561	0.978058	-0.090561
952.032298	0.000000	1.213516	-0.054337
952.063973	0.054337	1.195404	-0.163010
952.103323	0.036224	1.068619	-0.090561
952.123578	0.072449	1.050507	-0.126785
952.149797	0.072449	0.978058	-0.054337
952.174519	0.090561	0.851273	-0.126785
952.203329	0.090561	0.778824	-0.126785
952.224330	0.126785	0.724487	-0.036224
952.251208	0.235458	1.050507	-0.543365
952.279873	0.126785	1.720657	-0.271683
952.320632	-0.253571	1.050507	-0.217346
952.341429	-0.144897	1.068619	-0.253571
952.368533	-0.036224	1.050507	-0.271683
952.398758	-0.054337	1.032394	-0.289795
952.419314	-0.036224	1.068619	-0.235458
952.459387	-0.036224	1.032394	-0.235458
952.483329	-0.036224	1.014282	-0.217346
952.505040	0.018112	1.050507	-0.235458
952.532057	0.000000	1.050507	-0.253571
952.556767	-0.090561	1.014282	-0.253571
952.581838	-0.126785	0.978058	-0.235458
952.608557	-0.054337	0.941833	-0.253571
952.629872	0.018112	0.959946	-0.271683
