2086.314587	0.416580	-0.307907	-0.923721
2086.344079	0.434692	-0.307907	-0.923721
2086.367710	0.398468	-0.271683	-0.959946
2086.394718	0.362244	-0.271683	-0.941833
2086.416500	0.416580	-0.271683	-0.941833
2086.443608	0.380356	-0.235458	-0.923721
2086.465615	0.380356	-0.271683	-0.923721
2086.492377	0.380356	-0.271683	-1.014282
2086.515502	0.362244	-0.307907	-0.978058
2086.540277	0.398468	-0.289795	-0.996170
2086.567208	0.452805	-0.289795	-0.941833
2086.595116	0.470917	-0.271683	-0.887497
2086.624227	0.235458	-0.326019	-0.670151
2086.665642	0.181122	-0.217346	-0.597702
2086.692918	0.525253	-0.253571	-0.796936
2086.716431	0.380356	-0.307907	-0.833160
2086.744436	0.289795	-0.271683	-0.706375
2086.774390	0.398468	-0.289795	-0.615814
2086.812993	0.452805	-0.289795	-0.633926
2086.842562	0.398468	-0.307907	-0.688263
2086.867146	0.525253	-0.344131	-0.561478
2086.895929	0.507141	-0.380356	-0.507141
2086.926293	0.507141	-0.398468	-0.652039
2086.967587	0.452805	-0.398468	-0.307907
2086.992833	0.615814	-0.706375	-0.380356
2087.017858	0.597702	-0.742599	-0.869385
2087.045847	0.362244	-0.724487	-0.887497
2087.075622	0.398468	-0.724487	-0.706375
2087.101904	0.579590	-0.941833	-0.815048
2087.131177	0.489029	-0.978058	-1.086731
2087.159860	0.271683	-1.032394	-1.195404
2087.193571	0.507141	-1.086731	-0.941833
2087.218561	0.615814	-1.304077	-1.122955
2087.263353	0.978058	-1.141068	-0.815048
2087.291774	0.905609	-1.032394	-0.416580
2087.324147	0.615814	-1.014282	-0.470917
2087.363489	0.688263	-1.122955	-0.398468
2087.384466	0.380356	-1.177292	-0.434692
2087.411571	0.833160	-0.905609	-0.597702
2087.441308	0.181122	-0.941833	0.163010
2087.469264	0.489029	-0.833160	-0.489029
2087.506959	0.271683	-0.760712	-0.344131
2087.549800	0.253571	-0.760712	-0.289795
2087.574345	0.108673	-0.996170	-0.742599
2087.595699	0.181122	-0.833160	-0.507141
2087.623984	0.072449	-0.833160	-0.543365
2087.648056	0.018112	-0.796936	-0.652039
2087.678040	0.036224	-0.742599	-0.380356
2087.700206	-0.018112	-0.579590	-0.344131
2087.720268	-0.072449	-0.543365	-0.289795
2087.758112	0.018112	-0.633926	-0.434692
2087.798176	0.036224	-0.742599	-0.344131
2087.825736	-0.126785	-0.851273	-0.398468
2087.847270	0.036224	-0.941833	-0.326019
2087.877009	0.090561	-0.978058	-0.380356
2087.911935	0.036224	-0.905609	-0.398468
2087.933936	0.018112	-0.941833	-0.398468
2087.977209	0.108673	-1.122955	-0.434692
2088.001846	0.108673	-0.959946	-0.398468
2088.026301	0.072449	-0.959946	-0.452805
2088.050369	0.163010	-0.796936	-0.181122
2088.079150	0.036224	-0.905609	0.235458
2088.109584	-0.108673	-1.231628	-0.742599
2088.141922	0.018112	-0.941833	-0.235458
2088.181136	0.090561	-0.996170	-0.253571
2088.214465	0.144897	-0.923721	-0.253571
2088.248415	0.126785	-0.941833	-0.235458
2088.276444	0.126785	-0.941833	-0.271683
2088.298635	0.144897	-0.959946	-0.289795
2088.325253	0.144897	-0.905609	-0.271683
2088.348193	0.181122	-1.050507	-0.253571
2088.373839	0.144897	-0.869385	-0.271683
2088.398642	0.181122	-0.923721	-0.271683
2088.430024	0.163010	-0.796936	-0.253571
2088.476455	0.108673	-0.778824	-0.289795
2088.499496	0.144897	-0.959946	-0.217346
2088.527698	0.126785	-0.978058	-0.271683
2088.559032	0.072449	-1.159180	-0.326019
2088.600389	0.090561	-1.358414	-0.344131
2088.626736	0.054337	-1.032394	-0.199234
2088.650189	0.036224	-0.706375	-0.289795
2088.677972	0.144897	-0.815048	-0.253571
2088.708179	0.090561	-0.905609	-0.271683
2088.741140	0.090561	-0.978058	-0.235458
2088.767683	0.072449	-0.996170	-0.199234
