799.297780	-0.072449	-0.344131	-0.923721
799.322393	0.018112	-0.434692	-1.050507
799.344336	-0.054337	-0.434692	-1.050507
799.364093	-0.144897	-0.416580	-0.978058
799.391022	-0.271683	-0.543365	-0.923721
799.424718	-0.326019	-0.416580	-0.996170
799.446830	-0.217346	-0.416580	-1.032394
799.471039	-0.054337	-0.416580	-0.996170
799.495290	-0.072449	-0.398468	-0.978058
799.514112	-0.054337	-0.398468	-0.996170
799.528412	-0.217346	-0.326019	-1.122955
799.542651	-0.144897	-0.289795	-1.086731
799.556436	-0.126785	-0.307907	-1.122955
799.586557	-0.054337	-0.380356	-0.887497
799.615348	-0.072449	-0.344131	-0.815048
799.647050	-0.108673	-0.289795	-0.851273
799.675486	-0.072449	-0.344131	-0.851273
799.707585	0.000000	-0.344131	-0.887497
799.725818	-0.090561	-0.344131	-1.068619
799.742699	-0.036224	-0.289795	-1.014282
799.758976	0.000000	-0.289795	-1.014282
799.772279	0.054337	-0.289795	-1.050507
799.789487	0.090561	-0.289795	-1.068619
799.801046	0.090561	-0.235458	-1.068619
799.826506	0.054337	-0.144897	-1.068619
799.847107	0.018112	-0.072449	-1.068619
799.871298	-0.018112	0.000000	-1.050507
799.906983	0.072449	0.000000	-1.104843
799.925542	0.036224	0.036224	-1.032394
799.954017	-0.072449	0.090561	-0.996170
799.993336	-0.072449	-0.199234	-0.815048
800.007754	-0.163010	-0.633926	-0.742599
800.024857	-0.217346	-0.941833	-0.996170
800.045699	-0.108673	-0.923721	-0.923721
800.061218	-0.018112	-0.869385	-0.815048
800.104977	0.054337	-0.778824	-0.670151
800.137120	0.036224	-0.670151	-0.615814
800.177659	-0.054337	-0.597702	-0.670151
800.197573	-0.018112	-0.398468	-0.833160
800.225148	-0.072449	-0.235458	-1.122955
800.255307	-0.163010	-0.163010	-1.122955
800.274206	-0.126785	-0.163010	-1.068619
800.291729	-0.054337	-0.289795	-1.068619
800.304837	-0.144897	-0.307907	-1.122955
800.336478	-0.181122	-0.326019	-1.159180
800.365410	-0.271683	-0.434692	-1.213516
800.396343	-0.307907	-0.470917	-1.322189
800.424457	-0.344131	-0.525253	-1.376526
800.454821	-0.380356	-0.470917	-1.376526
800.482313	-0.072449	-0.489029	-1.104843
800.502731	-0.018112	-0.416580	-1.086731
800.514615	-0.108673	-0.289795	-0.905609
800.535268	0.181122	-0.326019	-0.326019
800.557488	0.235458	-0.235458	-0.235458
800.604795	0.326019	-0.597702	-0.688263
800.637890	0.271683	-0.452805	-0.796936
800.669753	0.181122	-0.344131	-0.778824
800.710319	-0.054337	-0.217346	-0.815048
800.731105	0.181122	-0.398468	-0.959946
800.757977	0.235458	-0.452805	-0.941833
800.788519	0.199234	-0.525253	-0.724487
800.810834	0.434692	-0.652039	-0.742599
800.854723	0.344131	-0.597702	-0.670151
800.886536	0.289795	-0.615814	-0.652039
800.927572	0.235458	-0.597702	-0.561478
800.947303	0.126785	-0.579590	-0.561478
800.971642	0.217346	-0.742599	-0.416580
801.007290	-0.036224	-0.561478	-0.289795
801.021216	0.054337	-0.543365	-0.235458
801.040924	0.163010	-0.597702	-0.090561
801.053613	-0.036224	-0.959946	-0.108673
801.091400	-0.163010	-0.941833	-0.307907
801.121826	-0.199234	-0.978058	-0.307907
801.148523	0.036224	-1.213516	-0.380356
801.177225	0.163010	-1.412750	-0.307907
801.204642	0.108673	-1.485199	-0.235458
801.236666	-0.036224	-0.815048	0.126785
801.276614	-0.108673	-0.633926	0.036224
801.291154	-0.036224	-0.597702	0.018112
801.312648	0.235458	-1.322189	0.036224
801.353944	-0.054337	-1.014282	-0.144897
801.393302	-0.163010	-0.760712	-0.181122
801.415041	-0.181122	-0.579590	-0.072449
801.442088	-0.144897	-0.271683	0.199234
801.463677	0.217346	-1.684433	0.036224
801.491067	-0.742599	-0.688263	0.018112
801.514150	-0.615814	-0.923721	0.108673
801.528528	-0.344131	-0.887497	0.018112
801.542849	-0.326019	-0.887497	0.036224
801.558977	-0.217346	-1.014282	0.018112
801.606325	-0.181122	-1.068619	0.018112
801.641193	-0.126785	-0.959946	0.018112
801.659654	-0.126785	-0.851273	-0.072449
801.681587	-0.163010	-0.887497	-0.235458
801.710682	-0.181122	-0.869385	-0.235458
801.740243	-0.452805	-0.941833	0.398468
801.777385	-0.507141	-0.923721	0.235458
801.799019	-0.344131	-0.996170	0.072449
801.837695	-0.398468	-0.688263	-0.036224
801.870501	-0.344131	-0.760712	-0.108673
801.910751	-0.326019	-0.778824	-0.072449
801.931815	-0.289795	-0.760712	0.018112
801.957596	-0.271683	-0.833160	-0.036224
801.990026	-0.307907	-0.869385	-0.144897
802.022272	-0.362244	-0.887497	0.018112
802.054458	-0.380356	-0.869385	0.000000
802.094855	-0.380356	-0.887497	-0.054337
802.113401	-0.362244	-0.869385	-0.036224
802.140808	-0.344131	-0.851273	-0.036224
802.166119	-0.344131	-0.959946	-0.036224
802.185937	-0.362244	-1.032394	-0.054337
802.213864	-0.362244	-1.141068	-0.072449
802.238172	-0.434692	-1.267853	-0.072449
802.262972	-0.398468	-1.575760	-0.163010
802.280189	-0.398468	-1.086731	-0.072449
802.308027	-0.380356	-1.086731	-0.181122
802.340460	-0.289795	-1.050507	-0.181122
802.365298	-0.217346	-0.996170	-0.163010
802.393232	-0.144897	-0.941833	-0.181122
802.421870	-0.072449	-0.833160	-0.181122
802.447698	-0.054337	-0.851273	-0.199234
802.477327	-0.018112	-0.887497	-0.199234
802.494432	0.036224	-0.905609	-0.217346
802.508625	0.108673	-0.760712	-0.380356
802.521836	0.054337	-0.633926	-0.217346
802.538848	0.036224	-0.633926	-0.163010
802.551451	-0.036224	-0.688263	-0.144897
802.565105	-0.036224	-0.706375	-0.144897
802.584648	-0.036224	-0.760712	-0.144897
802.608983	-0.090561	-0.742599	-0.144897
802.623484	-0.090561	-0.706375	-0.163010
802.637023	-0.126785	-0.688263	-0.144897
802.656756	-0.144897	-0.724487	-0.144897
802.680191	-0.253571	-0.887497	0.452805
802.694898	-0.163010	-0.959946	0.688263
802.709654	-0.235458	-0.742599	-0.072449
802.723315	-0.326019	-0.688263	0.090561
802.739975	-0.452805	-0.742599	0.887497
802.752123	-0.452805	-0.760712	0.633926
802.766542	-0.434692	-0.742599	0.235458
802.780978	-0.307907	-0.851273	-0.018112
802.795415	-0.271683	-0.941833	-0.054337
802.811158	-0.271683	-1.304077	0.000000
802.855215	-0.271683	-1.521423	0.126785
802.882826	-0.434692	-1.720657	0.090561
802.913142	-0.561478	-1.630096	-0.144897
802.941419	-0.615814	-1.467087	-0.362244
802.972039	-0.217346	-0.851273	-0.307907
802.996869	-0.507141	-1.195404	-0.398468
803.011232	-0.543365	-1.231628	-0.434692
803.028745	-0.452805	-1.213516	-0.470917
803.060453	-0.362244	-0.941833	-0.398468
803.105989	-0.253571	-0.851273	-0.344131
803.138853	-0.253571	-0.796936	-0.307907
803.169766	-0.253571	-0.706375	-0.235458
803.193840	-0.253571	-0.670151	-0.199234
803.225139	-0.307907	-0.561478	-0.199234
803.239557	-0.344131	-0.543365	-0.199234
803.259823	-0.307907	-0.688263	0.036224
803.274297	-0.380356	-0.706375	0.054337
803.286950	-0.470917	-0.742599	0.018112
803.299502	-0.452805	-0.815048	0.018112
803.313605	-0.416580	-0.833160	0.036224
803.356644	-0.398468	-0.887497	0.199234
803.389780	-0.416580	-0.869385	0.108673
803.422304	-0.398468	-0.887497	0.018112
803.454075	-0.362244	-0.959946	0.126785
803.487812	-0.815048	-1.774994	-0.235458
803.521269	-0.181122	-0.851273	-0.253571
803.544981	-0.163010	-0.905609	-0.217346
803.558339	-0.181122	-1.141068	-0.344131
803.616595	-0.090561	-1.358414	-0.597702
803.644974	0.018112	-1.322189	-0.670151
803.674997	0.090561	-1.213516	-0.724487
803.705209	0.054337	-0.851273	-0.579590
803.738068	-0.144897	-0.633926	-0.108673
803.749639	-0.126785	-0.633926	-0.108673
803.761175	-0.163010	-0.597702	-0.199234
803.774282	-0.507141	-0.724487	1.485199
803.793871	-0.489029	-0.706375	0.760712
803.838442	-0.507141	-0.525253	0.416580
803.880591	-0.416580	-0.633926	0.289795
803.907581	-0.271683	-0.652039	0.054337
803.927121	-0.199234	-0.670151	-0.163010
803.955986	-0.108673	-0.778824	-0.072449
803.988171	-0.181122	-0.905609	0.054337
803.999766	-0.452805	-1.412750	0.271683
804.024735	-0.760712	-1.322189	-0.235458
804.047808	-0.326019	-0.978058	-0.380356
804.062155	-0.235458	-0.833160	-0.507141
804.122868	-0.271683	-0.851273	-0.543365
804.155177	-0.470917	-1.122955	-0.507141
804.187553	-0.579590	-1.304077	-0.525253
804.230144	-0.615814	-1.521423	-0.543365
804.253171	-0.271683	-0.561478	-0.199234
804.278088	-0.253571	-0.416580	-0.126785
804.294000	-0.253571	-0.434692	-0.072449
804.306870	-0.271683	-0.489029	-0.018112
804.344175	-0.307907	-0.561478	-0.108673
804.374203	-0.307907	-0.597702	-0.144897
804.399150	-0.380356	-0.633926	-0.090561
804.430113	-0.398468	-0.652039	-0.072449
804.460417	-0.434692	-0.706375	0.036224
804.492312	-0.470917	-0.978058	0.072449
804.524708	-0.561478	-1.231628	0.090561
804.544781	-0.706375	-1.231628	0.108673
804.583067	-0.760712	-1.485199	-0.072449
804.612797	-0.452805	-1.430862	-0.036224
804.641380	-0.307907	-1.285965	-0.036224
804.677045	-0.289795	-0.815048	-0.217346
804.698983	-0.217346	-0.742599	-0.181122
804.726752	-0.054337	-1.340302	-0.507141
804.746506	-0.090561	-0.815048	-0.507141
804.775723	-0.144897	-0.597702	-0.326019
804.781915	-0.144897	-0.597702	-0.271683
804.796398	-0.181122	-0.652039	-0.199234
804.811415	-0.163010	-0.652039	-0.199234
804.848574	-0.126785	-0.633926	-0.144897
804.876838	-0.144897	-0.633926	-0.126785
804.908625	-0.144897	-0.615814	-0.126785
804.923252	-0.126785	-0.615814	-0.163010
804.944887	-0.144897	-0.652039	-0.163010
804.966135	-0.362244	-0.597702	0.326019
804.994517	-0.289795	-0.652039	0.108673
805.010960	-0.253571	-0.796936	0.108673
805.026616	-0.362244	-0.996170	-0.054337
805.043466	-0.416580	-1.050507	-0.054337
805.058916	-0.525253	-1.195404	-0.072449
805.089486	-0.561478	-1.267853	0.018112
805.110044	-0.561478	-1.376526	0.072449
805.133235	-0.615814	-1.340302	0.126785
805.162299	-0.670151	-1.249741	0.217346
805.191531	-0.778824	-1.195404	0.018112
805.223733	-0.235458	-0.833160	-0.434692
805.262050	-0.344131	-0.959946	-0.416580
805.283282	-0.434692	-1.122955	-0.398468
805.300991	-0.434692	-1.086731	-0.434692
805.314508	-0.289795	-0.815048	-0.307907
805.363432	-0.289795	-0.778824	-0.271683
805.388160	-0.271683	-0.706375	-0.217346
805.416149	-0.289795	-0.670151	-0.199234
805.446908	-0.289795	-0.633926	-0.163010
805.471805	-0.289795	-0.543365	-0.090561
805.496459	-0.326019	-0.561478	-0.036224
805.514948	-0.416580	-0.670151	0.108673
805.530721	-0.434692	-0.760712	0.036224
805.545662	-0.416580	-0.742599	0.072449
805.559423	-0.434692	-0.796936	0.054337
805.592161	-0.470917	-0.869385	0.036224
805.622652	-0.470917	-0.959946	0.054337
805.649031	-0.507141	-1.177292	0.090561
805.678857	-0.561478	-1.267853	0.054337
805.709832	-0.670151	-1.285965	-0.054337
805.741529	-0.289795	-1.249741	-0.144897
805.762034	-0.144897	-0.507141	-0.163010
805.775860	-0.307907	-1.014282	-0.163010
805.794045	-0.307907	-1.285965	-0.253571
805.805568	-0.144897	-1.593872	-0.416580
805.840874	-0.090561	-1.521423	-0.489029
805.880148	-0.054337	-1.086731	-0.452805
805.899980	-0.072449	-0.941833	-0.416580
805.926755	-0.108673	-0.760712	-0.434692
805.957649	-0.090561	-0.724487	-0.434692
805.981457	-0.126785	-0.507141	-0.144897
805.994730	-0.181122	-0.543365	-0.144897
806.009592	-0.163010	-0.615814	-0.144897
806.025900	-0.289795	-0.815048	1.285965
806.048847	-0.271683	-0.652039	-0.126785
806.063252	-0.344131	-0.615814	0.235458
806.107528	-0.362244	-0.706375	0.525253
806.139369	-0.326019	-0.724487	0.144897
806.179706	-0.271683	-0.760712	0.018112
806.200025	-0.307907	-0.887497	0.000000
806.228174	-0.652039	-1.322189	0.036224
806.259255	-0.706375	-1.376526	-0.380356
806.279611	-0.344131	-1.014282	-0.271683
806.293535	-0.253571	-0.887497	-0.416580
806.311112	-0.416580	-1.104843	-0.416580
806.357515	-0.507141	-1.231628	-0.380356
806.389245	-0.561478	-1.267853	-0.398468
806.429238	-0.507141	-1.177292	-0.398468
806.456048	-0.507141	-1.104843	-0.416580
806.473771	-0.470917	-1.014282	-0.434692
806.510482	-0.217346	-0.434692	-0.072449
806.525295	-0.271683	-0.470917	-0.090561
806.541831	-0.289795	-0.525253	-0.163010
806.553408	-0.326019	-0.543365	-0.144897
806.591172	-0.362244	-0.633926	-0.018112
806.629101	-0.380356	-0.652039	0.018112
806.650311	-0.416580	-0.724487	0.072449
806.677268	-0.434692	-0.760712	0.072449
806.691990	-0.434692	-0.778824	0.018112
806.710923	-0.670151	-1.249741	0.018112
806.737602	-0.778824	-1.267853	0.018112
806.754582	-0.815048	-1.630096	-0.054337
806.773310	-0.670151	-1.648209	-0.072449
806.797207	-0.253571	-0.923721	-0.217346
806.811621	-0.163010	-0.724487	-0.199234
806.844922	-0.108673	-0.652039	-0.163010
806.875096	-0.163010	-0.815048	-0.181122
806.909076	-0.253571	-1.267853	-0.271683
806.939181	-0.217346	-1.448975	-0.398468
806.978775	-0.072449	-1.304077	-0.470917
807.007646	-0.072449	-0.978058	-0.416580
807.020260	-0.108673	-0.760712	-0.452805
807.044021	-0.163010	-0.525253	-0.108673
807.059112	-0.181122	-0.597702	-0.126785
807.083375	-0.217346	-0.597702	-0.144897
807.106978	-0.307907	-0.833160	1.068619
807.134328	-0.289795	-0.833160	0.507141
807.160949	-0.307907	-0.724487	-0.144897
807.194703	-0.362244	-0.688263	0.144897
807.216577	-0.380356	-0.706375	0.597702
807.245202	-0.434692	-1.322189	-0.217346
807.264985	-0.507141	-1.503311	0.090561
807.294632	-0.742599	-1.430862	-0.163010
807.338957	-0.597702	-1.122955	-0.271683
807.378488	-0.507141	-1.032394	-0.253571
807.399898	-0.307907	-0.905609	-0.307907
807.426785	-0.271683	-0.851273	-0.326019
807.456586	-0.380356	-0.941833	-0.380356
807.490332	-0.398468	-0.959946	-0.416580
807.523651	-0.217346	-0.688263	-0.181122
807.547503	-0.289795	-0.452805	-0.090561
807.560962	-0.289795	-0.398468	-0.072449
807.615803	-0.289795	-0.434692	-0.054337
807.642739	-0.307907	-0.489029	-0.036224
807.672052	-0.307907	-0.489029	-0.036224
807.693992	-0.398468	-0.742599	0.072449
807.714633	-0.398468	-0.724487	0.072449
807.734724	-0.380356	-0.815048	0.072449
807.758708	-0.398468	-0.905609	0.054337
807.785118	-0.434692	-0.978058	0.036224
807.815911	-0.579590	-1.195404	0.036224
807.841268	-0.742599	-1.285965	0.054337
807.877909	-0.670151	-1.630096	-0.144897
807.898974	-0.307907	-0.923721	-0.217346
807.917357	-0.108673	-0.525253	-0.163010
807.935047	-0.235458	-0.796936	-0.163010
807.968570	-0.271683	-1.448975	-0.307907
807.993718	-0.054337	-1.122955	-0.434692
808.007019	-0.108673	-0.887497	-0.398468
808.026221	-0.126785	-0.724487	-0.416580
808.050207	-0.163010	-0.688263	-0.326019
808.064620	-0.181122	-0.670151	-0.235458
808.108704	-0.199234	-0.579590	-0.181122
808.140793	-0.181122	-0.543365	-0.181122
808.167509	-0.181122	-0.525253	-0.126785
808.194012	-0.163010	-0.525253	-0.108673
808.217143	-0.326019	-0.688263	-0.144897
808.234386	-0.398468	-0.724487	0.217346
808.248869	-0.362244	-0.796936	0.380356
808.266163	-0.307907	-0.815048	0.036224
808.280577	-0.362244	-0.887497	0.036224
808.296300	-0.380356	-0.959946	-0.108673
808.309326	-0.416580	-1.086731	-0.217346
808.345660	-0.398468	-1.195404	-0.199234
808.375865	-0.416580	-1.430862	0.108673
808.405982	-0.507141	-1.394638	0.181122
808.446001	-0.724487	-1.213516	0.271683
808.468365	-0.905609	-1.177292	-0.253571
808.485377	-0.380356	-0.978058	-0.434692
808.498486	-0.652039	-1.412750	-0.452805
808.511972	-0.633926	-1.430862	-0.489029
808.525241	-0.507141	-1.177292	-0.434692
808.547682	-0.434692	-1.050507	-0.416580
808.591993	-0.326019	-0.869385	-0.289795
808.629997	-0.289795	-0.815048	-0.253571
808.651316	-0.253571	-0.670151	-0.217346
808.678182	-0.253571	-0.579590	-0.181122
808.710626	-0.253571	-0.507141	-0.108673
808.729679	-0.289795	-0.470917	-0.108673
808.758500	-0.416580	-0.579590	-0.054337
808.780276	-0.452805	-0.688263	0.163010
808.796848	-0.489029	-0.706375	0.072449
808.813107	-0.416580	-0.851273	0.090561
808.874082	-0.434692	-0.887497	0.090561
808.900969	-0.452805	-1.014282	0.108673
808.930466	-0.543365	-1.159180	0.054337
808.959144	-0.615814	-1.213516	-0.036224
808.991938	-0.217346	-0.869385	-0.235458
809.024189	-0.144897	-0.561478	-0.163010
809.056506	-0.289795	-1.104843	-0.217346
809.090679	-0.289795	-1.539536	-0.398468
809.118052	-0.235458	-0.688263	-0.362244
809.147781	-0.253571	-0.615814	-0.362244
809.172970	-0.271683	-0.561478	-0.235458
809.201687	-0.253571	-0.543365	-0.181122
809.232230	-0.217346	-0.543365	-0.163010
809.256615	-0.217346	-0.833160	1.485199
809.282789	-0.235458	-0.633926	-0.199234
809.300032	-0.271683	-0.579590	0.108673
