783.826646	-0.344131	-0.597702	0.054337
783.926755	-0.289795	-0.869385	0.163010
784.026888	-0.489029	-1.430862	0.181122
784.126961	-0.344131	-1.014282	-0.434692
784.227117	-0.525253	-1.195404	-0.416580
784.327255	-0.362244	-0.543365	-0.036224
784.427367	-0.362244	-0.579590	0.036224
784.527451	-0.434692	-0.724487	-0.072449
784.627625	-0.869385	-1.430862	-0.054337
784.727741	-0.108673	-0.615814	-0.108673
784.827861	-0.144897	-0.760712	-0.362244
784.927966	-0.217346	-0.670151	-0.144897
785.028080	-0.217346	-0.615814	0.054337
785.128204	-0.489029	-0.796936	-0.054337
785.228310	-0.923721	-1.177292	-0.126785
785.328429	-0.434692	-0.941833	-0.344131
785.428547	-0.416580	-0.869385	-0.289795
785.528659	-0.344131	-0.579590	-0.090561
785.628800	-0.452805	-0.579590	0.072449
785.728916	-0.470917	-0.978058	-0.036224
785.829051	-0.579590	-1.738770	0.126785
785.929157	-0.307907	-1.304077	-0.344131
786.029298	-0.271683	-0.652039	-0.199234
786.129411	-0.253571	-0.724487	-0.199234
786.229526	-0.362244	-0.760712	0.144897
786.329671	-0.253571	-1.086731	-0.036224
786.429772	-0.724487	-0.941833	-0.144897
786.529970	-0.452805	-1.231628	-0.380356
786.630039	-0.362244	-0.688263	-0.163010
786.731602	-0.398468	-0.543365	0.126785
786.830283	-0.434692	-0.778824	0.108673
786.930394	-0.597702	-1.086731	-0.144897
787.030531	-0.507141	-1.267853	0.163010
787.130655	-0.307907	-0.923721	-0.362244
787.230762	-0.344131	-0.923721	0.362244
787.330941	-0.271683	-0.815048	-0.163010
787.431013	-0.181122	-0.724487	0.018112
787.531141	-0.434692	-0.959946	-0.036224
787.631307	-0.652039	-1.376526	-0.217346
787.731382	-0.615814	-0.815048	-0.217346
787.831515	-0.344131	-0.978058	-0.054337
787.931532	-0.416580	-0.670151	-0.108673
788.031733	-0.470917	-0.706375	0.054337
788.131811	-0.633926	-0.561478	0.090561
788.231928	-0.398468	-0.959946	0.181122
788.332061	-0.597702	-1.050507	-0.018112
788.432171	-0.235458	-0.778824	-0.108673
788.532298	-0.163010	-0.978058	-0.235458
788.632409	-0.615814	-0.561478	-0.199234
788.732532	-0.289795	-0.887497	0.090561
788.832665	-0.380356	-0.869385	-0.090561
788.932765	-0.271683	-1.068619	0.036224
789.033042	0.036224	-0.869385	-0.036224
789.133051	-0.217346	-1.050507	0.090561
789.233148	-0.380356	-1.195404	0.108673
789.333281	0.072449	-0.869385	-0.253571
789.433383	-0.090561	-0.742599	-0.235458
789.533512	0.398468	-1.050507	-0.416580
789.633591	0.090561	-0.525253	-0.525253
789.733756	0.398468	-0.434692	-0.833160
789.833836	0.199234	-0.362244	-0.851273
789.934003	-0.090561	-0.289795	-0.887497
790.034133	-0.271683	-0.561478	-1.304077
790.134321	0.018112	-0.380356	-0.851273
790.234356	0.036224	-0.416580	-1.050507
790.334509	0.000000	-0.489029	-0.923721
790.434722	-0.036224	-0.398468	-0.923721
790.534764	0.018112	-0.434692	-1.068619
